created_at,amount,count,open,close,low,high,vol
20191127050000,690.694215,4794.000000,7105.730000,7140.240000,7105.490000,7160.000000,4927340.508140
20191127051500,229.316733,2979.000000,7141.260000,7122.280000,7114.330000,7149.030000,1633911.961160
20191127053000,90.950989,2145.000000,7125.930000,7107.920000,7102.040000,7129.370000,646792.209974
20191127054500,97.833714,1759.000000,7107.920000,7107.310000,7103.000000,7126.920000,696260.471295
20191127060000,164.459991,2652.000000,7107.290000,7116.410000,7072.430000,7118.440000,1166409.202760
20191127061500,401.353455,1794.000000,7116.410000,7109.620000,7105.010000,7123.200000,2854467.541410
20191127063000,407.889084,2067.000000,7109.390000,7136.490000,7109.150000,7140.000000,2904331.385950
20191127064500,191.240868,2021.000000,7136.970000,7138.010000,7128.680000,7144.000000,1364889.822330
20191127070000,469.044875,3320.000000,7137.560000,7129.890000,7121.820000,7159.000000,3350831.308880
20191127071500,163.034121,2406.000000,7129.890000,7162.740000,7124.000000,7162.740000,1164925.212060
20191127073000,549.912910,4269.000000,7162.710000,7173.490000,7141.060000,7180.000000,3938061.047860
20191127074500,505.565200,3903.000000,7173.490000,7154.320000,7144.990000,7173.630000,3618798.339660
20191127080000,316.329150,3142.000000,7154.310000,7152.400000,7140.830000,7168.330000,2263009.977720
20191127081500,198.828369,2737.000000,7152.400000,7133.160000,7124.300000,7152.420000,1419770.513940
20191127083000,187.255033,2529.000000,7133.160000,7148.230000,7118.000000,7148.240000,1335208.786340
20191127084500,192.524466,2232.000000,7148.230000,7154.670000,7143.130000,7157.130000,1376543.623660
20191127090000,375.801198,2983.000000,7154.670000,7151.400000,7151.240000,7176.850000,2692828.705750
20191127091500,171.183458,2320.000000,7151.400000,7157.780000,7141.550000,7158.650000,1223901.081680
20191127093000,145.189987,2397.000000,7158.500000,7135.260000,7127.080000,7158.500000,1036525.847860
20191127094500,247.561716,2676.000000,7135.590000,7145.600000,7120.940000,7150.000000,1765715.063560
20191127100000,196.341027,2003.000000,7147.790000,7147.220000,7137.990000,7157.860000,1403736.014610
20191127101500,140.750084,2235.000000,7147.220000,7140.100000,7140.000000,7157.000000,1006103.396480
20191127103000,98.084920,1472.000000,7140.100000,7135.000000,7134.430000,7143.700000,700088.272751
20191127104500,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127110000,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127111500,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127113000,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127114500,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127120000,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127121500,0.000000,0.000000,7135.000000,7135.000000,7135.000000,7135.000000,0.000000
20191127123000,4.938300,131.000000,7134.590000,7125.350000,7125.000000,7135.000000,35216.541029
20191127124500,7.261777,233.000000,7125.340000,7125.240000,7110.000000,7125.930000,51694.878656
20191127130000,1270.461797,7231.000000,7111.000000,7069.990000,7046.940000,7130.000000,8978712.103170
20191127131500,1334.753593,5467.000000,7069.980000,7061.740000,7054.000000,7073.910000,9427092.731660
20191127133000,1090.288934,3989.000000,7064.900000,7045.750000,7044.380000,7070.310000,7694013.550910
20191127134500,445.381758,4317.000000,7046.100000,7060.010000,7045.760000,7069.990000,3144041.620640
20191127140000,478.103023,2592.000000,7061.470000,7064.010000,7044.040000,7070.000000,3373063.059520
20191127141500,312.080822,2408.000000,7064.010000,7067.740000,7058.950000,7088.880000,2206637.669710
20191127143000,235.457751,2733.000000,7067.750000,7085.450000,7066.670000,7088.880000,1666654.086980
20191127144500,252.644820,3579.000000,7085.400000,7083.120000,7080.780000,7100.000000,1791009.666340
20191127150000,274.846232,3713.000000,7083.100000,7092.170000,7083.100000,7120.000000,1952604.390930
20191127151500,267.185500,4253.000000,7091.470000,7079.900000,7076.980000,7093.620000,1892963.885210
20191127153000,197.967394,3822.000000,7079.900000,7067.660000,7067.000000,7085.700000,1400604.548810
20191127154500,325.408085,4315.000000,7067.360000,7068.990000,7056.410000,7080.000000,2299373.435310
20191127160000,496.356987,3322.000000,7068.990000,7076.700000,7068.990000,7089.000000,3514460.863500
20191127161500,128.989149,2256.000000,7076.900000,7068.250000,7061.480000,7085.000000,912571.712635
20191127163000,150.340933,2406.000000,7068.240000,7058.900000,7053.140000,7069.000000,1061439.587170
20191127164500,578.196993,3885.000000,7058.900000,7034.100000,7031.000000,7074.990000,4075386.928760
20191127170000,3880.422714,20139.000000,7034.640000,6926.590000,6888.000000,7039.620000,26963902.862700
20191127171500,1401.624897,9758.000000,6923.940000,6896.830000,6872.430000,6937.020000,9673934.959720
20191127173000,2128.762877,10709.000000,6897.840000,6873.900000,6860.000000,6900.530000,14632424.115100
20191127174500,730.589679,6134.000000,6872.680000,6888.000000,6871.410000,6922.040000,5041114.630280
20191127180000,1165.944844,7597.000000,6885.860000,6893.910000,6849.430000,6897.950000,8009906.860360
20191127181500,570.077528,5470.000000,6893.770000,6919.080000,6874.290000,6930.060000,3936339.650250
20191127183000,484.154648,4140.000000,6919.070000,6919.360000,6907.080000,6935.090000,3349060.417600
20191127184500,427.343364,3850.000000,6919.400000,6907.120000,6888.000000,6927.330000,2950547.410300
20191127190000,282.687109,3310.000000,6905.600000,6921.360000,6903.460000,6937.370000,1957587.021500
20191127191500,427.209432,4146.000000,6922.100000,6959.850000,6919.220000,6965.000000,2967961.539600
20191127193000,3469.047608,20603.000000,6959.830000,7114.580000,6958.930000,7167.350000,24560219.858000
20191127194500,1808.692405,10890.000000,7113.600000,7149.680000,7081.000000,7149.940000,12882223.758800
20191127200000,5224.856144,25921.000000,7149.910000,7269.070000,7120.000000,7339.550000,37950550.814500
20191127201500,1476.337050,9898.000000,7270.730000,7267.830000,7241.600000,7295.000000,10729557.892500
20191127203000,872.574517,6853.000000,7267.070000,7253.150000,7226.440000,7277.390000,6327199.004210
20191127204500,670.860948,5830.000000,7253.150000,7230.780000,7225.770000,7277.060000,4864397.183170
20191127210000,527.447487,4686.000000,7231.100000,7251.260000,7230.000000,7268.000000,3822420.397780
20191127211500,481.086220,4067.000000,7251.260000,7266.420000,7245.370000,7267.990000,3491811.708990
20191127213000,484.449741,3870.000000,7266.420000,7248.210000,7228.830000,7277.960000,3511196.372450
20191127214500,363.949465,2678.000000,7247.360000,7256.000000,7239.890000,7259.140000,2638453.400850
20191127220000,270.285996,2847.000000,7256.000000,7243.500000,7236.750000,7268.990000,1960659.733390
20191127221500,879.317546,7610.000000,7241.800000,7201.410000,7175.030000,7245.000000,6334730.197160
20191127223000,316.897491,3622.000000,7201.380000,7217.990000,7192.500000,7220.000000,2283660.406880
20191127224500,385.775107,3301.000000,7217.100000,7225.850000,7206.630000,7235.050000,2785551.096880
20191127230000,216.445542,2456.000000,7224.990000,7228.430000,7202.500000,7228.440000,1561417.076110
20191127231500,380.988752,3843.000000,7228.430000,7260.350000,7215.000000,7265.000000,2759148.205120
20191127233000,1462.999536,8295.000000,7260.310000,7315.580000,7248.720000,7330.000000,10661261.207900
20191127234500,945.267554,7337.000000,7315.580000,7302.000000,7285.770000,7338.000000,6908859.736950
20191128000000,1558.007714,11818.000000,7302.000000,7277.740000,7209.060000,7338.000000,11323786.459100
20191128001500,264.989380,3729.000000,7276.910000,7280.390000,7260.000000,7300.000000,1930338.442930
20191128003000,870.472833,5956.000000,7280.150000,7310.450000,7275.000000,7318.000000,6355659.242250
20191128004500,3502.622976,22963.000000,7314.290000,7465.000000,7314.080000,7500.000000,26031140.546900
20191128010000,1810.923585,12397.000000,7465.000000,7491.030000,7450.000000,7519.950000,13555563.862800
20191128011500,2381.401977,15902.000000,7491.030000,7537.600000,7484.150000,7599.910000,17977527.604000
20191128013000,1030.030971,9245.000000,7537.590000,7588.530000,7492.720000,7588.880000,7769558.197010
20191128014500,859.031450,8031.000000,7588.650000,7555.320000,7532.920000,7590.000000,6500112.229760
20191128020000,1122.550681,10163.000000,7554.440000,7583.220000,7553.060000,7645.000000,8531445.203050
20191128021500,690.171831,6077.000000,7580.630000,7563.390000,7537.190000,7600.000000,5225488.201340
20191128023000,742.831698,5691.000000,7561.100000,7517.850000,7499.330000,7575.500000,5595379.985490
20191128024500,494.310251,4540.000000,7517.550000,7495.330000,7491.450000,7538.560000,3717986.168510
20191128030000,604.555183,4987.000000,7496.130000,7546.460000,7491.970000,7554.000000,4551906.697890
20191128031500,257.104251,3129.000000,7546.000000,7546.390000,7540.000000,7570.000000,1942795.281960
20191128033000,169.050027,2480.000000,7545.260000,7535.920000,7520.720000,7566.960000,1275964.236090
20191128034500,303.127593,2655.000000,7534.190000,7563.040000,7529.820000,7573.400000,2291109.759900
20191128040000,387.585470,3243.000000,7562.140000,7569.100000,7554.400000,7586.030000,2934586.188470
20191128041500,486.048367,4684.000000,7569.090000,7603.810000,7567.530000,7617.090000,3695333.934520
20191128043000,920.391911,7741.000000,7604.140000,7574.040000,7560.000000,7656.670000,7000613.423830
20191128044500,453.525795,3953.000000,7573.700000,7552.350000,7526.310000,7585.000000,3424114.993090
20191128050000,205.770318,4102.000000,7552.080000,7550.520000,7530.000000,7563.190000,1552268.127350
20191128051500,586.111218,6886.000000,7551.040000,7522.270000,7495.100000,7560.740000,4410253.107900
20191128053000,660.291981,5636.000000,7522.270000,7505.890000,7477.810000,7528.200000,4948917.088830
20191128054500,470.794335,5722.000000,7505.920000,7537.280000,7476.300000,7542.720000,3532313.868690
20191128060000,501.080256,4681.000000,7536.900000,7534.960000,7503.090000,7537.300000,3769405.951170
20191128061500,372.655053,5343.000000,7534.980000,7559.730000,7533.170000,7590.000000,2820756.950500
20191128063000,345.650788,3571.000000,7558.030000,7548.110000,7530.630000,7580.000000,2614010.228370
20191128064500,206.406927,2647.000000,7548.190000,7521.760000,7515.000000,7550.000000,1554702.258450
20191128070000,192.099979,2779.000000,7521.730000,7503.850000,7502.800000,7529.310000,1443808.047210
20191128071500,281.739807,2762.000000,7503.850000,7528.990000,7502.150000,7540.810000,2118739.591520
20191128073000,173.966912,2316.000000,7528.980000,7507.080000,7504.640000,7528.980000,1307140.782530
20191128074500,491.604631,4036.000000,7507.080000,7506.310000,7485.940000,7519.980000,3689474.323490
20191128080000,484.878280,4229.000000,7507.070000,7527.610000,7503.340000,7540.100000,3650313.168500
20191128081500,221.563730,2356.000000,7526.550000,7534.460000,7512.000000,7535.230000,1666899.398840
20191128083000,505.132355,4037.000000,7534.460000,7553.330000,7520.000000,7567.340000,3814860.260610
20191128084500,391.481913,3347.000000,7553.330000,7558.880000,7542.610000,7568.420000,2958166.159780
20191128090000,455.673228,4205.000000,7558.880000,7513.940000,7511.000000,7560.260000,3432663.009840
20191128091500,425.148266,3418.000000,7513.930000,7523.350000,7511.110000,7529.960000,3197364.478180
20191128093000,387.470039,3507.000000,7521.920000,7500.000000,7495.000000,7527.980000,2909834.968190
20191128094500,535.357654,3750.000000,7499.100000,7504.910000,7487.390000,7518.490000,4018356.488580
20191128100000,688.642158,4411.000000,7504.910000,7516.920000,7471.000000,7517.500000,5161748.363450
20191128101500,230.628102,2395.000000,7516.920000,7522.810000,7510.780000,7529.430000,1734320.329270
20191128103000,413.836950,3258.000000,7521.830000,7513.100000,7488.950000,7524.870000,3105354.620250
20191128104500,135.982145,2047.000000,7512.250000,7516.000000,7507.330000,7520.000000,1021731.408220
20191128110000,207.079995,2025.000000,7516.000000,7524.690000,7513.400000,7528.920000,1557657.290430
20191128111500,168.848013,1942.000000,7524.690000,7517.980000,7502.750000,7524.690000,1268708.527220
20191128113000,286.188294,2543.000000,7517.980000,7500.610000,7497.450000,7527.000000,2149945.003820
20191128114500,401.949953,3393.000000,7500.610000,7489.000000,7480.740000,7503.450000,3010895.952030
20191128120000,613.329661,4837.000000,7488.150000,7492.790000,7460.480000,7496.480000,4585624.484910
20191128121500,345.781047,3117.000000,7492.300000,7497.720000,7481.000000,7497.720000,2590272.883620
20191128123000,287.586106,3212.000000,7496.640000,7486.130000,7478.980000,7509.690000,2155112.868820
20191128124500,260.983184,3106.000000,7486.130000,7474.100000,7470.000000,7492.670000,1951980.240630
20191128130000,241.370499,2403.000000,7474.100000,7481.060000,7462.500000,7487.260000,1804262.876810
20191128131500,706.526735,3326.000000,7481.060000,7466.500000,7451.000000,7481.060000,5278024.999600
20191128133000,1067.636892,5726.000000,7468.170000,7424.160000,7424.010000,7469.500000,7948709.118790
20191128134500,485.102172,4104.000000,7424.160000,7448.800000,7415.400000,7452.790000,3604438.062590
20191128140000,161.702107,2248.000000,7448.800000,7429.240000,7420.810000,7450.340000,1202554.363520
20191128141500,418.639997,3129.000000,7429.240000,7461.910000,7429.240000,7475.860000,3121814.604470
20191128143000,467.684457,3867.000000,7461.910000,7487.940000,7461.460000,7488.910000,3497487.626980
20191128144500,1056.621049,5291.000000,7486.400000,7504.700000,7486.070000,7532.530000,7939947.035890
20191128150000,230.582937,2403.000000,7504.990000,7501.590000,7488.490000,7514.780000,1729447.322460
20191128151500,349.006632,3127.000000,7501.250000,7523.470000,7500.880000,7534.100000,2625584.098990
20191128153000,396.371862,3168.000000,7523.290000,7508.980000,7508.900000,7543.180000,2984486.255640
20191128154500,329.044622,3820.000000,7508.980000,7494.620000,7490.000000,7510.200000,2467924.419420
20191128160000,403.036937,3502.000000,7494.620000,7497.530000,7490.750000,7516.860000,3024520.757120
20191128161500,184.764102,2894.000000,7497.530000,7476.670000,7473.370000,7500.390000,1383305.089370
20191128163000,360.901121,2667.000000,7476.500000,7476.950000,7459.670000,7478.540000,2695411.466710
20191128164500,538.282596,3144.000000,7476.950000,7508.440000,7475.120000,7514.180000,4033919.738090
20191128170000,472.513127,4061.000000,7508.440000,7475.200000,7454.920000,7516.000000,3533019.424690
20191128171500,211.192715,2545.000000,7474.630000,7486.230000,7460.000000,7499.000000,1578855.109070
20191128173000,192.690349,1617.000000,7486.260000,7470.000000,7470.000000,7495.000000,1442233.600410
20191128174500,892.373014,5718.000000,7470.010000,7509.960000,7461.550000,7540.000000,6703577.087110
20191128180000,542.256009,4469.000000,7509.940000,7478.150000,7458.550000,7509.940000,4053699.700350
20191128181500,384.388038,3633.000000,7478.150000,7462.660000,7450.550000,7484.930000,2869528.513880
20191128183000,651.921736,5801.000000,7467.010000,7463.290000,7438.210000,7473.170000,4857842.713210
20191128184500,138.747435,1562.000000,7461.070000,7477.600000,7456.410000,7478.060000,1036404.275680
20191128190000,288.816637,2207.000000,7477.560000,7470.000000,7469.410000,7488.990000,2159018.408820
20191128191500,415.109869,2339.000000,7469.970000,7456.800000,7447.160000,7470.000000,3096128.856190
20191128193000,290.735474,2579.000000,7457.870000,7458.730000,7443.520000,7468.350000,2167224.914010
